year,st_fips,abbrev,name,race_eth,race_cat,opioid_type,opioid_cat,obs_rate,deaths,pop,model_rate
2012,05119,Pulaski County (AR),Pulaski County,total,Total,opioid,All opioids,4.91639121239262,20,389225,6.68
2013,05119,Pulaski County (AR),Pulaski County,total,Total,opioid,All opioids,6.9399248825605095,29,391512,7.109999999999999
2014,05119,Pulaski County (AR),Pulaski County,total,Total,opioid,All opioids,6.780050195953776,26,392952,7.56
2015,05119,Pulaski County (AR),Pulaski County,total,Total,opioid,All opioids,5.311291200011065,21,393576,8.04
2016,05119,Pulaski County (AR),Pulaski County,total,Total,opioid,All opioids,5.618287449775553,21,394151,8.56
2017,05119,Pulaski County (AR),Pulaski County,total,Total,opioid,All opioids,7.294530282229914,29,393280,9.11
2018,05119,Pulaski County (AR),Pulaski County,total,Total,opioid,All opioids,12.967938814401395,49,391918,9.69
2019,05119,Pulaski County (AR),Pulaski County,total,Total,opioid,All opioids,12.224832059293998,49,391911,10.31
1999,36081,Queens County (NY),Queens County,total,Total,opioid,All opioids,NA,NA,2208975,4.23
2000,36081,Queens County (NY),Queens County,total,Total,opioid,All opioids,NA,NA,2230501,4.18
2001,36081,Queens County (NY),Queens County,total,Total,opioid,All opioids,NA,NA,2231316,4.14
2002,36081,Queens County (NY),Queens County,total,Total,opioid,All opioids,NA,NA,2224507,4.1
2003,36081,Queens County (NY),Queens County,total,Total,opioid,All opioids,4.3441518929328415,98,2214608,4.05
2004,36081,Queens County (NY),Queens County,total,Total,opioid,All opioids,3.078790334396322,71,2198516,4.01
2005,36081,Queens County (NY),Queens County,total,Total,opioid,All opioids,4.154876926865153,93,2185222,3.9699999999999998
2006,36081,Queens County (NY),Queens County,total,Total,opioid,All opioids,4.511325965533728,102,2173862,3.9299999999999997
2007,36081,Queens County (NY),Queens County,total,Total,opioid,All opioids,3.8440329711044234,89,2177351,3.8899999999999997
2008,36081,Queens County (NY),Queens County,total,Total,opioid,All opioids,3.853395328426016,90,2193623,3.84
2009,36081,Queens County (NY),Queens County,total,Total,opioid,All opioids,3.4317800069433346,80,2217166,3.8
2010,36081,Queens County (NY),Queens County,total,Total,opioid,All opioids,3.7769255084167064,89,2234701,3.7600000000000002
2011,36081,Queens County (NY),Queens County,total,Total,opioid,All opioids,3.7898237508342847,92,2255482,3.72
2012,36081,Queens County (NY),Queens County,total,Total,opioid,All opioids,3.9089575914022965,97,2272222,4.18
2013,36081,Queens County (NY),Queens County,total,Total,opioid,All opioids,5.116368078019965,128,2287185,4.6899999999999995
2014,36081,Queens County (NY),Queens County,total,Total,opioid,All opioids,4.482834649291413,112,2298736,5.26
2015,36081,Queens County (NY),Queens County,total,Total,opioid,All opioids,4.848738693819195,117,2305838,5.91
2016,36081,Queens County (NY),Queens County,total,Total,opioid,All opioids,7.740016521175072,191,2306830,6.63
2017,36081,Queens County (NY),Queens County,total,Total,opioid,All opioids,9.085888861644113,223,2295808,7.44
2018,36081,Queens County (NY),Queens County,total,Total,opioid,All opioids,7.87743771441384,189,2274605,8.350000000000001
2019,36081,Queens County (NY),Queens County,total,Total,opioid,All opioids,8.200367503364959,197,2253858,9.370000000000001
1999,45079,Richland County (SC),Richland County,total,Total,opioid,All opioids,NA,NA,318034,0.63
2000,45079,Richland County (SC),Richland County,total,Total,opioid,All opioids,NA,NA,321981,0.74
2001,45079,Richland County (SC),Richland County,total,Total,opioid,All opioids,NA,NA,327446,0.8700000000000001
2002,45079,Richland County (SC),Richland County,total,Total,opioid,All opioids,NA,NA,331285,1.02
2003,45079,Richland County (SC),Richland County,total,Total,opioid,All opioids,NA,NA,336273,1.2
2004,45079,Richland County (SC),Richland County,total,Total,opioid,All opioids,NA,NA,345750,1.41
2005,45079,Richland County (SC),Richland County,total,Total,opioid,All opioids,NA,NA,349003,1.6500000000000001
2006,45079,Richland County (SC),Richland County,total,Total,opioid,All opioids,NA,NA,357096,1.93
2007,45079,Richland County (SC),Richland County,total,Total,opioid,All opioids,NA,NA,366111,2.27
2008,45079,Richland County (SC),Richland County,total,Total,opioid,All opioids,2.750585826669858,11,373789,2.66
2009,45079,Richland County (SC),Richland County,total,Total,opioid,All opioids,NA,NA,380245,3.12
2010,45079,Richland County (SC),Richland County,total,Total,opioid,All opioids,4.556175250102977,18,385735,3.66
2011,45079,Richland County (SC),Richland County,total,Total,opioid,All opioids,NA,NA,389233,4.29
2012,45079,Richland County (SC),Richland County,total,Total,opioid,All opioids,2.804638064191382,13,393029,5.03
2013,45079,Richland County (SC),Richland County,total,Total,opioid,All opioids,3.927585648285695,14,396757,5.9
2014,45079,Richland County (SC),Richland County,total,Total,opioid,All opioids,8.149000982836014,34,400335,6.92
2015,45079,Richland County (SC),Richland County,total,Total,opioid,All opioids,8.175336145983504,35,406008,8.12
2016,45079,Richland County (SC),Richland County,total,Total,opioid,All opioids,8.235601158329363,34,409014,9.52
2017,45079,Richland County (SC),Richland County,total,Total,opioid,All opioids,16.93151843297979,65,411800,11.17
2018,45079,Richland County (SC),Richland County,total,Total,opioid,All opioids,11.846029351088534,49,414202,13.1
2019,45079,Richland County (SC),Richland County,total,Total,opioid,All opioids,12.84829899501369,51,415759,15.360000000000001
1999,06065,Riverside County (CA),Riverside County,total,Total,opioid,All opioids,NA,NA,1507912,4.51
2000,06065,Riverside County (CA),Riverside County,total,Total,opioid,All opioids,NA,NA,1558985,4.57
2001,06065,Riverside County (CA),Riverside County,total,Total,opioid,All opioids,NA,NA,1616634,4.619999999999999
2002,06065,Riverside County (CA),Riverside County,total,Total,opioid,All opioids,NA,NA,1687147,4.67
2003,06065,Riverside County (CA),Riverside County,total,Total,opioid,All opioids,4.740604420525741,78,1771656,4.73
2004,06065,Riverside County (CA),Riverside County,total,Total,opioid,All opioids,5.2291047187254875,91,1856542,4.79
2005,06065,Riverside County (CA),Riverside County,total,Total,opioid,All opioids,3.551682810176822,65,1931785,4.84
2006,06065,Riverside County (CA),Riverside County,total,Total,opioid,All opioids,4.58202743070423,88,2012370,4.9
2007,06065,Riverside County (CA),Riverside County,total,Total,opioid,All opioids,3.9457910069260986,79,2075183,4.96
2008,06065,Riverside County (CA),Riverside County,total,Total,opioid,All opioids,5.542219652707696,112,2109712,5.02
2009,06065,Riverside County (CA),Riverside County,total,Total,opioid,All opioids,6.077744322466876,126,2146725,5.08
2010,06065,Riverside County (CA),Riverside County,total,Total,opioid,All opioids,5.540613814710257,118,2201576,5.14
2011,06065,Riverside County (CA),Riverside County,total,Total,opioid,All opioids,4.8877720639358895,108,2234070,5.2
2012,06065,Riverside County (CA),Riverside County,total,Total,opioid,All opioids,5.333698464039181,120,2261204,5.26
2013,06065,Riverside County (CA),Riverside County,total,Total,opioid,All opioids,5.528646385526869,129,2286755,5.319999999999999
2014,06065,Riverside County (CA),Riverside County,total,Total,opioid,All opioids,6.181122283038317,145,2316162,5.38
2015,06065,Riverside County (CA),Riverside County,total,Total,opioid,All opioids,5.688538771911006,137,2345816,5.45
2016,06065,Riverside County (CA),Riverside County,total,Total,opioid,All opioids,4.556290075400001,112,2380081,5.51
2017,06065,Riverside County (CA),Riverside County,total,Total,opioid,All opioids,5.655568866692084,139,2414964,5.58
2018,06065,Riverside County (CA),Riverside County,total,Total,opioid,All opioids,6.038289861245077,151,2445789,7.2
2019,06065,Riverside County (CA),Riverside County,total,Total,opioid,All opioids,9.805187154897125,244,2470546,9.29
1999,06067,Sacramento County (CA),Sacramento County,total,Total,opioid,All opioids,NA,NA,1206659,8.69
2000,06067,Sacramento County (CA),Sacramento County,total,Total,opioid,All opioids,NA,NA,1229940,8.31
2001,06067,Sacramento County (CA),Sacramento County,total,Total,opioid,All opioids,NA,NA,1266257,7.95
2002,06067,Sacramento County (CA),Sacramento County,total,Total,opioid,All opioids,NA,NA,1301079,7.6
2003,06067,Sacramento County (CA),Sacramento County,total,Total,opioid,All opioids,5.208500781812608,69,1328531,7.2700000000000005
2004,06067,Sacramento County (CA),Sacramento County,total,Total,opioid,All opioids,6.1592902967520855,83,1348932,6.95
2005,06067,Sacramento County (CA),Sacramento County,total,Total,opioid,All opioids,6.710917073162951,91,1360816,6.6499999999999995
2006,06067,Sacramento County (CA),Sacramento County,total,Total,opioid,All opioids,7.852218255884101,108,1369563,6.359999999999999
2007,06067,Sacramento County (CA),Sacramento County,total,Total,opioid,All opioids,5.64490705938016,79,1381161,6.08
2008,06067,Sacramento County (CA),Sacramento County,total,Total,opioid,All opioids,6.605100003085717,94,1394438,5.819999999999999
2009,06067,Sacramento County (CA),Sacramento County,total,Total,opioid,All opioids,5.756771033845536,84,1408601,5.56
2010,06067,Sacramento County (CA),Sacramento County,total,Total,opioid,All opioids,6.1019883690920285,90,1421383,5.319999999999999
2011,06067,Sacramento County (CA),Sacramento County,total,Total,opioid,All opioids,4.704793681864866,69,1433730,5.09
2012,06067,Sacramento County (CA),Sacramento County,total,Total,opioid,All opioids,4.2586309119736825,65,1444852,4.87
2013,06067,Sacramento County (CA),Sacramento County,total,Total,opioid,All opioids,7.176656725080043,111,1457341,4.6499999999999995
2014,06067,Sacramento County (CA),Sacramento County,total,Total,opioid,All opioids,3.8619935381689965,60,1474917,4.45
2015,06067,Sacramento County (CA),Sacramento County,total,Total,opioid,All opioids,2.667660872041112,43,1493674,4.26
2016,06067,Sacramento County (CA),Sacramento County,total,Total,opioid,All opioids,3.3518082960685636,54,1510987,4.07
2017,06067,Sacramento County (CA),Sacramento County,total,Total,opioid,All opioids,3.7664867828723008,61,1527301,3.8899999999999997
2018,06067,Sacramento County (CA),Sacramento County,total,Total,opioid,All opioids,4.555360442892777,69,1538746,5.23
2019,06067,Sacramento County (CA),Sacramento County,total,Total,opioid,All opioids,7.3004715582301225,118,1552058,7.01
1999,06071,San Bernardino County (CA),San Bernardino County,total,Total,opioid,All opioids,NA,NA,1681601,1.4
2000,06071,San Bernardino County (CA),San Bernardino County,total,Total,opioid,All opioids,NA,NA,1718037,1.52
2001,06071,San Bernardino County (CA),San Bernardino County,total,Total,opioid,All opioids,NA,NA,1760731,1.6400000000000001
2002,06071,San Bernardino County (CA),San Bernardino County,total,Total,opioid,All opioids,NA,NA,1799791,1.78
2003,06071,San Bernardino County (CA),San Bernardino County,total,Total,opioid,All opioids,1.8684249697207813,33,1846115,1.93
2004,06071,San Bernardino County (CA),San Bernardino County,total,Total,opioid,All opioids,2.0058970074134757,37,1899065,2.09
2005,06071,San Bernardino County (CA),San Bernardino County,total,Total,opioid,All opioids,2.967773815133368,54,1943924,2.2600000000000002
2006,06071,San Bernardino County (CA),San Bernardino County,total,Total,opioid,All opioids,2.252009695044639,44,1974140,2.44
2007,06071,San Bernardino County (CA),San Bernardino County,total,Total,opioid,All opioids,1.3124811963505187,25,1992161,2.65
2008,06071,San Bernardino County (CA),San Bernardino County,total,Total,opioid,All opioids,2.732675084215572,53,2003735,2.86
2009,06071,San Bernardino County (CA),San Bernardino County,total,Total,opioid,All opioids,3.7318107187470675,73,2013960,3.1
2010,06071,San Bernardino County (CA),San Bernardino County,total,Total,opioid,All opioids,3.112083775299995,65,2040848,3.36
2011,06071,San Bernardino County (CA),San Bernardino County,total,Total,opioid,All opioids,2.935752541390165,61,2060827,3.05
2012,06071,San Bernardino County (CA),San Bernardino County,total,Total,opioid,All opioids,2.8217367431604723,58,2073512,2.77
2013,06071,San Bernardino County (CA),San Bernardino County,total,Total,opioid,All opioids,2.660497092736143,57,2082738,2.52
2014,06071,San Bernardino County (CA),San Bernardino County,total,Total,opioid,All opioids,2.717757781220622,58,2099181,2.29
2015,06071,San Bernardino County (CA),San Bernardino County,total,Total,opioid,All opioids,1.7626821573638543,39,2115411,2.08
2016,06071,San Bernardino County (CA),San Bernardino County,total,Total,opioid,All opioids,1.639692991428994,35,2131960,1.8900000000000001
2017,06071,San Bernardino County (CA),San Bernardino County,total,Total,opioid,All opioids,2.664934383915181,57,2150945,2.7800000000000002
2018,06071,San Bernardino County (CA),San Bernardino County,total,Total,opioid,All opioids,4.567407519348319,101,2166753,4.07
2019,06071,San Bernardino County (CA),San Bernardino County,total,Total,opioid,All opioids,5.629250415663818,123,2180085,5.96
1999,06073,San Diego County (CA),San Diego County,total,Total,opioid,All opioids,NA,NA,2789593,8.11
2000,06073,San Diego County (CA),San Diego County,total,Total,opioid,All opioids,NA,NA,2827366,7.46
2001,06073,San Diego County (CA),San Diego County,total,Total,opioid,All opioids,NA,NA,2869672,6.859999999999999
2002,06073,San Diego County (CA),San Diego County,total,Total,opioid,All opioids,NA,NA,2900355,6.31
2003,06073,San Diego County (CA),San Diego County,total,Total,opioid,All opioids,5.833048985680305,171,2914702,5.81
2004,06073,San Diego County (CA),San Diego County,total,Total,opioid,All opioids,5.29168775356552,157,2930007,5.34
2005,06073,San Diego County (CA),San Diego County,total,Total,opioid,All opioids,4.940567889648418,147,2938375,4.91
2006,06073,San Diego County (CA),San Diego County,total,Total,opioid,All opioids,5.60944102264709,169,2947289,5.8
2007,06073,San Diego County (CA),San Diego County,total,Total,opioid,All opioids,7.210751507165641,223,2975742,6.85
2008,06073,San Diego County (CA),San Diego County,total,Total,opioid,All opioids,7.797576242920522,243,3022116,8.09
2009,06073,San Diego County (CA),San Diego County,total,Total,opioid,All opioids,7.78139014188568,245,3061203,7.970000000000001
2010,06073,San Diego County (CA),San Diego County,total,Total,opioid,All opioids,7.391378379307587,240,3103212,7.84
2011,06073,San Diego County (CA),San Diego County,total,Total,opioid,All opioids,8.419569080557304,278,3137156,7.71
2012,06073,San Diego County (CA),San Diego County,total,Total,opioid,All opioids,7.869591577746916,264,3174335,7.59
2013,06073,San Diego County (CA),San Diego County,total,Total,opioid,All opioids,7.689324454498504,261,3209768,7.470000000000001
2014,06073,San Diego County (CA),San Diego County,total,Total,opioid,All opioids,6.975720257552393,244,3248877,7.35
2015,06073,San Diego County (CA),San Diego County,total,Total,opioid,All opioids,7.072802816023691,251,3280850,7.23
2016,06073,San Diego County (CA),San Diego County,total,Total,opioid,All opioids,7.097457105792482,252,3306089,7.109999999999999
2017,06073,San Diego County (CA),San Diego County,total,Total,opioid,All opioids,7.849982783157781,285,3321237,7.609999999999999
2018,06073,San Diego County (CA),San Diego County,total,Total,opioid,All opioids,7.661871459758528,277,3333861,8.139999999999999
2019,06073,San Diego County (CA),San Diego County,total,Total,opioid,All opioids,8.94710931701852,314,3338330,8.709999999999999
1999,47157,Shelby County (TN),Shelby County,total,Total,opioid,All opioids,NA,NA,893826,1.47
2000,47157,Shelby County (TN),Shelby County,total,Total,opioid,All opioids,NA,NA,898211,1.6900000000000002
2001,47157,Shelby County (TN),Shelby County,total,Total,opioid,All opioids,NA,NA,899345,1.93
2002,47157,Shelby County (TN),Shelby County,total,Total,opioid,All opioids,NA,NA,902634,2.21
2003,47157,Shelby County (TN),Shelby County,total,Total,opioid,All opioids,NA,NA,906733,2.53
