year,st_fips,abbrev,name,race_eth,race_cat,opioid_type,opioid_cat,obs_rate,deaths,pop,model_rate
2017,06065,Riverside County (CA),Riverside County,total,Total,natural,Natural and semi-synthetic opioids,1.3382081735793752,33,2414964,1.62
2018,06065,Riverside County (CA),Riverside County,total,Total,natural,Natural and semi-synthetic opioids,0.9380858963900258,24,2445789,1.5
2019,06065,Riverside County (CA),Riverside County,total,Total,natural,Natural and semi-synthetic opioids,1.884261177167507,46,2470546,1.3900000000000001
1999,06067,Sacramento County (CA),Sacramento County,total,Total,natural,Natural and semi-synthetic opioids,NA,NA,1206659,3.6
2000,06067,Sacramento County (CA),Sacramento County,total,Total,natural,Natural and semi-synthetic opioids,NA,NA,1229940,3.4899999999999998
2001,06067,Sacramento County (CA),Sacramento County,total,Total,natural,Natural and semi-synthetic opioids,NA,NA,1266257,3.38
2002,06067,Sacramento County (CA),Sacramento County,total,Total,natural,Natural and semi-synthetic opioids,NA,NA,1301079,3.27
2003,06067,Sacramento County (CA),Sacramento County,total,Total,natural,Natural and semi-synthetic opioids,3.022696038724079,40,1328531,3.17
2004,06067,Sacramento County (CA),Sacramento County,total,Total,natural,Natural and semi-synthetic opioids,2.555629807673338,35,1348932,3.07
2005,06067,Sacramento County (CA),Sacramento County,total,Total,natural,Natural and semi-synthetic opioids,3.075223706596649,41,1360816,2.98
2006,06067,Sacramento County (CA),Sacramento County,total,Total,natural,Natural and semi-synthetic opioids,4.262674758277937,59,1369563,2.88
2007,06067,Sacramento County (CA),Sacramento County,total,Total,natural,Natural and semi-synthetic opioids,1.876876272426667,26,1381161,2.79
2008,06067,Sacramento County (CA),Sacramento County,total,Total,natural,Natural and semi-synthetic opioids,2.686077911515068,39,1394438,2.71
2009,06067,Sacramento County (CA),Sacramento County,total,Total,natural,Natural and semi-synthetic opioids,3.237057976997509,46,1408601,2.62
2010,06067,Sacramento County (CA),Sacramento County,total,Total,natural,Natural and semi-synthetic opioids,2.1843166606417004,33,1421383,2.54
2011,06067,Sacramento County (CA),Sacramento County,total,Total,natural,Natural and semi-synthetic opioids,1.800908476729117,27,1433730,2.46
2012,06067,Sacramento County (CA),Sacramento County,total,Total,natural,Natural and semi-synthetic opioids,1.5321054259064002,24,1444852,2.38
2013,06067,Sacramento County (CA),Sacramento County,total,Total,natural,Natural and semi-synthetic opioids,3.69551493197713,57,1457341,2.3099999999999996
2014,06067,Sacramento County (CA),Sacramento County,total,Total,natural,Natural and semi-synthetic opioids,1.5874812917430623,24,1474917,2.24
2015,06067,Sacramento County (CA),Sacramento County,total,Total,natural,Natural and semi-synthetic opioids,1.0665909403041218,17,1493674,2.17
2016,06067,Sacramento County (CA),Sacramento County,total,Total,natural,Natural and semi-synthetic opioids,1.052112940594195,18,1510987,2.1
2017,06067,Sacramento County (CA),Sacramento County,total,Total,natural,Natural and semi-synthetic opioids,1.8563580127447479,30,1527301,2.03
2018,06067,Sacramento County (CA),Sacramento County,total,Total,natural,Natural and semi-synthetic opioids,1.8112410868484232,27,1538746,1.97
2019,06067,Sacramento County (CA),Sacramento County,total,Total,natural,Natural and semi-synthetic opioids,2.9017783653920035,48,1552058,1.91
1999,06071,San Bernardino County (CA),San Bernardino County,total,Total,natural,Natural and semi-synthetic opioids,NA,NA,1681601,0.7899999999999999
2000,06071,San Bernardino County (CA),San Bernardino County,total,Total,natural,Natural and semi-synthetic opioids,NA,NA,1718037,0.8400000000000001
2001,06071,San Bernardino County (CA),San Bernardino County,total,Total,natural,Natural and semi-synthetic opioids,NA,NA,1760731,0.88
2002,06071,San Bernardino County (CA),San Bernardino County,total,Total,natural,Natural and semi-synthetic opioids,NA,NA,1799791,0.93
2003,06071,San Bernardino County (CA),San Bernardino County,total,Total,natural,Natural and semi-synthetic opioids,1.080195923009936,19,1846115,0.99
2004,06071,San Bernardino County (CA),San Bernardino County,total,Total,natural,Natural and semi-synthetic opioids,1.1347546942054154,21,1899065,1.04
2005,06071,San Bernardino County (CA),San Bernardino County,total,Total,natural,Natural and semi-synthetic opioids,1.1788310697298703,21,1943924,1.1
2006,06071,San Bernardino County (CA),San Bernardino County,total,Total,natural,Natural and semi-synthetic opioids,0.8526568113333561,17,1974140,1.1600000000000001
2007,06071,San Bernardino County (CA),San Bernardino County,total,Total,natural,Natural and semi-synthetic opioids,0.6854568369040919,13,1992161,1.23
2008,06071,San Bernardino County (CA),San Bernardino County,total,Total,natural,Natural and semi-synthetic opioids,1.3120986663328316,26,2003735,1.29
2009,06071,San Bernardino County (CA),San Bernardino County,total,Total,natural,Natural and semi-synthetic opioids,1.6866729891340706,32,2013960,1.37
2010,06071,San Bernardino County (CA),San Bernardino County,total,Total,natural,Natural and semi-synthetic opioids,1.6078262336061426,33,2040848,1.44
2011,06071,San Bernardino County (CA),San Bernardino County,total,Total,natural,Natural and semi-synthetic opioids,1.5258292006556193,31,2060827,1.52
2012,06071,San Bernardino County (CA),San Bernardino County,total,Total,natural,Natural and semi-synthetic opioids,1.5781300052929739,33,2073512,1.61
2013,06071,San Bernardino County (CA),San Bernardino County,total,Total,natural,Natural and semi-synthetic opioids,1.04111363110839,23,2082738,1.22
2014,06071,San Bernardino County (CA),San Bernardino County,total,Total,natural,Natural and semi-synthetic opioids,0.9770345776979702,20,2099181,0.93
2015,06071,San Bernardino County (CA),San Bernardino County,total,Total,natural,Natural and semi-synthetic opioids,0.7005359554864995,15,2115411,0.71
2016,06071,San Bernardino County (CA),San Bernardino County,total,Total,natural,Natural and semi-synthetic opioids,NA,NA,2131960,0.54
2017,06071,San Bernardino County (CA),San Bernardino County,total,Total,natural,Natural and semi-synthetic opioids,0.7413740946026968,15,2150945,0.6799999999999999
2018,06071,San Bernardino County (CA),San Bernardino County,total,Total,natural,Natural and semi-synthetic opioids,0.9776903549223925,19,2166753,0.8700000000000001
2019,06071,San Bernardino County (CA),San Bernardino County,total,Total,natural,Natural and semi-synthetic opioids,1.0041107180975726,21,2180085,1.1
1999,06073,San Diego County (CA),San Diego County,total,Total,natural,Natural and semi-synthetic opioids,NA,NA,2789593,1.8900000000000001
2000,06073,San Diego County (CA),San Diego County,total,Total,natural,Natural and semi-synthetic opioids,NA,NA,2827366,2.11
2001,06073,San Diego County (CA),San Diego County,total,Total,natural,Natural and semi-synthetic opioids,NA,NA,2869672,2.34
2002,06073,San Diego County (CA),San Diego County,total,Total,natural,Natural and semi-synthetic opioids,NA,NA,2900355,2.6
2003,06073,San Diego County (CA),San Diego County,total,Total,natural,Natural and semi-synthetic opioids,3.259216908741015,96,2914702,2.9
2004,06073,San Diego County (CA),San Diego County,total,Total,natural,Natural and semi-synthetic opioids,3.13607522001462,93,2930007,3.22
2005,06073,San Diego County (CA),San Diego County,total,Total,natural,Natural and semi-synthetic opioids,3.1540057463472118,93,2938375,3.58
2006,06073,San Diego County (CA),San Diego County,total,Total,natural,Natural and semi-synthetic opioids,3.430595937863351,103,2947289,3.98
2007,06073,San Diego County (CA),San Diego County,total,Total,natural,Natural and semi-synthetic opioids,4.95667924457982,153,2975742,4.430000000000001
2008,06073,San Diego County (CA),San Diego County,total,Total,natural,Natural and semi-synthetic opioids,5.0298014568084355,155,3022116,4.92
2009,06073,San Diego County (CA),San Diego County,total,Total,natural,Natural and semi-synthetic opioids,5.17527207827483,165,3061203,5.470000000000001
2010,06073,San Diego County (CA),San Diego County,total,Total,natural,Natural and semi-synthetic opioids,4.2167514273284725,134,3103212,5.1
2011,06073,San Diego County (CA),San Diego County,total,Total,natural,Natural and semi-synthetic opioids,5.288404149256636,174,3137156,4.75
2012,06073,San Diego County (CA),San Diego County,total,Total,natural,Natural and semi-synthetic opioids,5.310179025607485,176,3174335,4.42
2013,06073,San Diego County (CA),San Diego County,total,Total,natural,Natural and semi-synthetic opioids,4.0603566754804925,136,3209768,4.109999999999999
2014,06073,San Diego County (CA),San Diego County,total,Total,natural,Natural and semi-synthetic opioids,3.286853927535414,114,3248877,3.8299999999999996
2015,06073,San Diego County (CA),San Diego County,total,Total,natural,Natural and semi-synthetic opioids,3.5934635020353185,129,3280850,3.57
2016,06073,San Diego County (CA),San Diego County,total,Total,natural,Natural and semi-synthetic opioids,2.9951950140053945,108,3306089,3.32
2017,06073,San Diego County (CA),San Diego County,total,Total,natural,Natural and semi-synthetic opioids,3.75655918803912,136,3321237,3.09
2018,06073,San Diego County (CA),San Diego County,total,Total,natural,Natural and semi-synthetic opioids,2.7958440768816164,103,3333861,2.88
2019,06073,San Diego County (CA),San Diego County,total,Total,natural,Natural and semi-synthetic opioids,2.2978306601721332,82,3338330,2.68
1999,47157,Shelby County (TN),Shelby County,total,Total,natural,Natural and semi-synthetic opioids,NA,NA,893826,0.28
2000,47157,Shelby County (TN),Shelby County,total,Total,natural,Natural and semi-synthetic opioids,NA,NA,898211,0.35
2001,47157,Shelby County (TN),Shelby County,total,Total,natural,Natural and semi-synthetic opioids,NA,NA,899345,0.44
2002,47157,Shelby County (TN),Shelby County,total,Total,natural,Natural and semi-synthetic opioids,NA,NA,902634,0.54
2003,47157,Shelby County (TN),Shelby County,total,Total,natural,Natural and semi-synthetic opioids,NA,NA,906733,0.6699999999999999
2004,47157,Shelby County (TN),Shelby County,total,Total,natural,Natural and semi-synthetic opioids,NA,NA,909643,0.8400000000000001
2005,47157,Shelby County (TN),Shelby County,total,Total,natural,Natural and semi-synthetic opioids,1.4332864158218266,13,913201,1.04
2006,47157,Shelby County (TN),Shelby County,total,Total,natural,Natural and semi-synthetic opioids,1.3080951406888708,13,920106,1.3
2007,47157,Shelby County (TN),Shelby County,total,Total,natural,Natural and semi-synthetic opioids,NA,NA,921119,1.61
2008,47157,Shelby County (TN),Shelby County,total,Total,natural,Natural and semi-synthetic opioids,1.7851899649513414,17,920685,2
2009,47157,Shelby County (TN),Shelby County,total,Total,natural,Natural and semi-synthetic opioids,3.3431429436978797,31,922541,2.4899999999999998
2010,47157,Shelby County (TN),Shelby County,total,Total,natural,Natural and semi-synthetic opioids,3.3212073650155474,31,928447,3.09
2011,47157,Shelby County (TN),Shelby County,total,Total,natural,Natural and semi-synthetic opioids,3.604911841241764,35,933186,3.84
2012,47157,Shelby County (TN),Shelby County,total,Total,natural,Natural and semi-synthetic opioids,4.622534177076186,45,939168,4.78
2013,47157,Shelby County (TN),Shelby County,total,Total,natural,Natural and semi-synthetic opioids,4.867798421360555,46,938363,4.79
2014,47157,Shelby County (TN),Shelby County,total,Total,natural,Natural and semi-synthetic opioids,4.508515280628,42,937500,4.8
2015,47157,Shelby County (TN),Shelby County,total,Total,natural,Natural and semi-synthetic opioids,4.648471712050575,45,937067,4.819999999999999
2016,47157,Shelby County (TN),Shelby County,total,Total,natural,Natural and semi-synthetic opioids,4.7231509985498015,46,936021,4.83
2017,47157,Shelby County (TN),Shelby County,total,Total,natural,Natural and semi-synthetic opioids,5.465240558844492,50,935251,4.84
2018,47157,Shelby County (TN),Shelby County,total,Total,natural,Natural and semi-synthetic opioids,3.952785865265014,37,936365,4.85
2019,47157,Shelby County (TN),Shelby County,total,Total,natural,Natural and semi-synthetic opioids,5.2909966004386675,48,937166,4.859999999999999
1999,29510,St. Louis city (MO),St. Louis city,total,Total,natural,Natural and semi-synthetic opioids,NA,NA,350156,2.7
2000,29510,St. Louis city (MO),St. Louis city,total,Total,natural,Natural and semi-synthetic opioids,NA,NA,347144,2.8499999999999996
2001,29510,St. Louis city (MO),St. Louis city,total,Total,natural,Natural and semi-synthetic opioids,NA,NA,343243,3.01
2002,29510,St. Louis city (MO),St. Louis city,total,Total,natural,Natural and semi-synthetic opioids,NA,NA,338457,3.17
2003,29510,St. Louis city (MO),St. Louis city,total,Total,natural,Natural and semi-synthetic opioids,4.081433746030758,14,334893,3.3499999999999996
2004,29510,St. Louis city (MO),St. Louis city,total,Total,natural,Natural and semi-synthetic opioids,4.529648693942455,15,330988,3.53
2005,29510,St. Louis city (MO),St. Louis city,total,Total,natural,Natural and semi-synthetic opioids,NA,NA,324945,3.72
2006,29510,St. Louis city (MO),St. Louis city,total,Total,natural,Natural and semi-synthetic opioids,NA,NA,320131,3.9299999999999997
2007,29510,St. Louis city (MO),St. Louis city,total,Total,natural,Natural and semi-synthetic opioids,NA,NA,317959,4.14
2008,29510,St. Louis city (MO),St. Louis city,total,Total,natural,Natural and semi-synthetic opioids,NA,NA,317955,4.37
2009,29510,St. Louis city (MO),St. Louis city,total,Total,natural,Natural and semi-synthetic opioids,NA,NA,318842,4.609999999999999
2010,29510,St. Louis city (MO),St. Louis city,total,Total,natural,Natural and semi-synthetic opioids,5.27291186020717,17,319336,4.859999999999999
2011,29510,St. Louis city (MO),St. Louis city,total,Total,natural,Natural and semi-synthetic opioids,6.934720072241401,23,319344,5.13
2012,29510,St. Louis city (MO),St. Louis city,total,Total,natural,Natural and semi-synthetic opioids,4.527464804573073,16,319416,5.41
2013,29510,St. Louis city (MO),St. Louis city,total,Total,natural,Natural and semi-synthetic opioids,7.50223925868677,22,318476,5.71
2014,29510,St. Louis city (MO),St. Louis city,total,Total,natural,Natural and semi-synthetic opioids,7.721968648002265,26,317399,6.02
2015,29510,St. Louis city (MO),St. Louis city,total,Total,natural,Natural and semi-synthetic opioids,4.215169678088186,16,316010,6.35
2016,29510,St. Louis city (MO),St. Louis city,total,Total,natural,Natural and semi-synthetic opioids,7.894601100411928,24,312633,6.7
2017,29510,St. Louis city (MO),St. Louis city,total,Total,natural,Natural and semi-synthetic opioids,8.449335017697882,28,308233,7.07
2018,29510,St. Louis city (MO),St. Louis city,total,Total,natural,Natural and semi-synthetic opioids,7.193991762367806,22,303419,7.45
2019,29510,St. Louis city (MO),St. Louis city,total,Total,natural,Natural and semi-synthetic opioids,4.804203918365778,17,300576,7.859999999999999
1999,29189,St. Louis County (MO),St. Louis County,total,Total,natural,Natural and semi-synthetic opioids,NA,NA,1016040,1.48
2000,29189,St. Louis County (MO),St. Louis County,total,Total,natural,Natural and semi-synthetic opioids,NA,NA,1016178,1.57
2001,29189,St. Louis County (MO),St. Louis County,total,Total,natural,Natural and semi-synthetic opioids,NA,NA,1016243,1.6600000000000001
2002,29189,St. Louis County (MO),St. Louis County,total,Total,natural,Natural and semi-synthetic opioids,NA,NA,1014359,1.76
