year,st_fips,abbrev,name,race_eth,race_cat,opioid_type,opioid_cat,obs_rate,deaths,pop,model_rate
2018,55079,Milwaukee County (WI),Milwaukee County,total,Total,synth,Synthetic opioids,20.080911151214103,187,946969,20.41
2019,55079,Milwaukee County (WI),Milwaukee County,total,Total,synth,Synthetic opioids,24.133919716664135,234,945726,23.979999999999997
1999,01097,Mobile County (AL),Mobile County,total,Total,synth,Synthetic opioids,NA,NA,399323,2.2
2000,01097,Mobile County (AL),Mobile County,total,Total,synth,Synthetic opioids,NA,NA,400073,1.94
2001,01097,Mobile County (AL),Mobile County,total,Total,synth,Synthetic opioids,NA,NA,400129,1.72
2002,01097,Mobile County (AL),Mobile County,total,Total,synth,Synthetic opioids,NA,NA,398549,1.52
2003,01097,Mobile County (AL),Mobile County,total,Total,synth,Synthetic opioids,NA,NA,398082,1.35
2004,01097,Mobile County (AL),Mobile County,total,Total,synth,Synthetic opioids,NA,NA,397959,1.1900000000000002
2005,01097,Mobile County (AL),Mobile County,total,Total,synth,Synthetic opioids,NA,NA,398942,1.06
2006,01097,Mobile County (AL),Mobile County,total,Total,synth,Synthetic opioids,NA,NA,402916,0.93
2007,01097,Mobile County (AL),Mobile County,total,Total,synth,Synthetic opioids,NA,NA,405715,0.8300000000000001
2008,01097,Mobile County (AL),Mobile County,total,Total,synth,Synthetic opioids,NA,NA,409196,0.73
2009,01097,Mobile County (AL),Mobile County,total,Total,synth,Synthetic opioids,NA,NA,411994,0.65
2010,01097,Mobile County (AL),Mobile County,total,Total,synth,Synthetic opioids,NA,NA,413315,0.5700000000000001
2011,01097,Mobile County (AL),Mobile County,total,Total,synth,Synthetic opioids,NA,NA,413068,0.51
2012,01097,Mobile County (AL),Mobile County,total,Total,synth,Synthetic opioids,NA,NA,413816,0.45
2013,01097,Mobile County (AL),Mobile County,total,Total,synth,Synthetic opioids,NA,NA,413918,0.4
2014,01097,Mobile County (AL),Mobile County,total,Total,synth,Synthetic opioids,NA,NA,414149,0.35
2015,01097,Mobile County (AL),Mobile County,total,Total,synth,Synthetic opioids,NA,NA,414462,0.58
2016,01097,Mobile County (AL),Mobile County,total,Total,synth,Synthetic opioids,NA,NA,414945,0.96
2017,01097,Mobile County (AL),Mobile County,total,Total,synth,Synthetic opioids,NA,NA,414045,1.58
2018,01097,Mobile County (AL),Mobile County,total,Total,synth,Synthetic opioids,3.115241961825092,13,413908,2.6
2019,01097,Mobile County (AL),Mobile County,total,Total,synth,Synthetic opioids,3.9137653722268704,14,413210,4.29
1999,36055,Monroe County (NY),Monroe County,total,Total,synth,Synthetic opioids,NA,NA,733679,0.55
2000,36055,Monroe County (NY),Monroe County,total,Total,synth,Synthetic opioids,NA,NA,738979,0.6
2001,36055,Monroe County (NY),Monroe County,total,Total,synth,Synthetic opioids,NA,NA,739891,0.65
2002,36055,Monroe County (NY),Monroe County,total,Total,synth,Synthetic opioids,NA,NA,741391,0.7
2003,36055,Monroe County (NY),Monroe County,total,Total,synth,Synthetic opioids,NA,NA,741671,0.76
2004,36055,Monroe County (NY),Monroe County,total,Total,synth,Synthetic opioids,NA,NA,741075,0.8300000000000001
2005,36055,Monroe County (NY),Monroe County,total,Total,synth,Synthetic opioids,NA,NA,738506,0.9
2006,36055,Monroe County (NY),Monroe County,total,Total,synth,Synthetic opioids,NA,NA,738329,0.98
2007,36055,Monroe County (NY),Monroe County,total,Total,synth,Synthetic opioids,NA,NA,739249,1.06
2008,36055,Monroe County (NY),Monroe County,total,Total,synth,Synthetic opioids,1.6234544537509017,12,741018,1.1600000000000001
2009,36055,Monroe County (NY),Monroe County,total,Total,synth,Synthetic opioids,NA,NA,743386,1.26
2010,36055,Monroe County (NY),Monroe County,total,Total,synth,Synthetic opioids,NA,NA,744580,1.36
2011,36055,Monroe County (NY),Monroe County,total,Total,synth,Synthetic opioids,NA,NA,746751,1.48
2012,36055,Monroe County (NY),Monroe County,total,Total,synth,Synthetic opioids,NA,NA,747344,1.61
2013,36055,Monroe County (NY),Monroe County,total,Total,synth,Synthetic opioids,NA,NA,748290,1.75
2014,36055,Monroe County (NY),Monroe County,total,Total,synth,Synthetic opioids,5.298975711216622,39,747364,3.29
2015,36055,Monroe County (NY),Monroe County,total,Total,synth,Synthetic opioids,3.8622992838305645,30,745577,6.18
2016,36055,Monroe County (NY),Monroe County,total,Total,synth,Synthetic opioids,11.079825945262202,79,743770,11.61
2017,36055,Monroe County (NY),Monroe County,total,Total,synth,Synthetic opioids,22.05415538062706,158,742724,21.830000000000002
2018,36055,Monroe County (NY),Monroe County,total,Total,synth,Synthetic opioids,23.231234851105025,166,742864,22.3
2019,36055,Monroe County (NY),Monroe County,total,Total,synth,Synthetic opioids,22.31547007828216,161,741770,22.79
1999,24031,Montgomery County (MD),Montgomery County,total,Total,synth,Synthetic opioids,NA,NA,1657398,0.36
2000,24031,Montgomery County (MD),Montgomery County,total,Total,synth,Synthetic opioids,NA,NA,1680589,0.35
2001,24031,Montgomery County (MD),Montgomery County,total,Total,synth,Synthetic opioids,NA,NA,1709124,0.32999999999999996
2002,24031,Montgomery County (MD),Montgomery County,total,Total,synth,Synthetic opioids,NA,NA,1732033,0.32
2003,24031,Montgomery County (MD),Montgomery County,total,Total,synth,Synthetic opioids,NA,NA,1748146,0.32
2004,24031,Montgomery County (MD),Montgomery County,total,Total,synth,Synthetic opioids,NA,NA,1760941,0.31
2005,24031,Montgomery County (MD),Montgomery County,total,Total,synth,Synthetic opioids,NA,NA,1774802,0.3
2006,24031,Montgomery County (MD),Montgomery County,total,Total,synth,Synthetic opioids,NA,NA,1778589,0.29000000000000004
2007,24031,Montgomery County (MD),Montgomery County,total,Total,synth,Synthetic opioids,NA,NA,1781610,0.28
2008,24031,Montgomery County (MD),Montgomery County,total,Total,synth,Synthetic opioids,NA,NA,1792915,0.27
2009,24031,Montgomery County (MD),Montgomery County,total,Total,synth,Synthetic opioids,NA,NA,1815174,0.26
2010,24031,Montgomery County (MD),Montgomery County,total,Total,synth,Synthetic opioids,NA,NA,1842021,0.25
2011,24031,Montgomery County (MD),Montgomery County,total,Total,synth,Synthetic opioids,NA,NA,1865574,0.25
2012,24031,Montgomery County (MD),Montgomery County,total,Total,synth,Synthetic opioids,NA,NA,1887569,0.24000000000000002
2013,24031,Montgomery County (MD),Montgomery County,total,Total,synth,Synthetic opioids,NA,NA,1905830,0.53
2014,24031,Montgomery County (MD),Montgomery County,total,Total,synth,Synthetic opioids,1.3706106733269003,26,1924303,1.1600000000000001
2015,24031,Montgomery County (MD),Montgomery County,total,Total,synth,Synthetic opioids,1.8184610327270252,37,1939011,2.56
2016,24031,Montgomery County (MD),Montgomery County,total,Total,synth,Synthetic opioids,5.450082501899917,112,1947347,5.63
2017,24031,Montgomery County (MD),Montgomery County,total,Total,synth,Synthetic opioids,8.149906516295225,169,1956527,6.81
2018,24031,Montgomery County (MD),Montgomery County,total,Total,synth,Synthetic opioids,6.805345273682606,138,1958097,8.239999999999998
2019,24031,Montgomery County (MD),Montgomery County,total,Total,synth,Synthetic opioids,10.327386723717222,205,1960015,9.96
1999,39113,Montgomery County (OH),Montgomery County,total,Total,synth,Synthetic opioids,NA,NA,561944,1.7
2000,39113,Montgomery County (OH),Montgomery County,total,Total,synth,Synthetic opioids,NA,NA,558522,1.57
2001,39113,Montgomery County (OH),Montgomery County,total,Total,synth,Synthetic opioids,NA,NA,555536,1.44
2002,39113,Montgomery County (OH),Montgomery County,total,Total,synth,Synthetic opioids,NA,NA,553170,1.33
2003,39113,Montgomery County (OH),Montgomery County,total,Total,synth,Synthetic opioids,NA,NA,551742,1.22
2004,39113,Montgomery County (OH),Montgomery County,total,Total,synth,Synthetic opioids,NA,NA,549713,1.12
2005,39113,Montgomery County (OH),Montgomery County,total,Total,synth,Synthetic opioids,NA,NA,546979,1.03
2006,39113,Montgomery County (OH),Montgomery County,total,Total,synth,Synthetic opioids,NA,NA,543620,0.9500000000000001
2007,39113,Montgomery County (OH),Montgomery County,total,Total,synth,Synthetic opioids,NA,NA,540667,0.8700000000000001
2008,39113,Montgomery County (OH),Montgomery County,total,Total,synth,Synthetic opioids,NA,NA,537664,0.8
2009,39113,Montgomery County (OH),Montgomery County,total,Total,synth,Synthetic opioids,NA,NA,535294,0.74
2010,39113,Montgomery County (OH),Montgomery County,total,Total,synth,Synthetic opioids,NA,NA,535597,0.6799999999999999
2011,39113,Montgomery County (OH),Montgomery County,total,Total,synth,Synthetic opioids,NA,NA,534558,1.37
2012,39113,Montgomery County (OH),Montgomery County,total,Total,synth,Synthetic opioids,NA,NA,534334,2.74
2013,39113,Montgomery County (OH),Montgomery County,total,Total,synth,Synthetic opioids,3.187526579065788,15,534270,5.48
2014,39113,Montgomery County (OH),Montgomery County,total,Total,synth,Synthetic opioids,14.598490347342981,69,532488,10.99
2015,39113,Montgomery County (OH),Montgomery County,total,Total,synth,Synthetic opioids,21.523239363132664,105,531777,22.03
2016,39113,Montgomery County (OH),Montgomery County,total,Total,synth,Synthetic opioids,46.782647881644515,228,531818,44.160000000000004
2017,39113,Montgomery County (OH),Montgomery County,total,Total,synth,Synthetic opioids,90.43009920457064,434,531467,88.5
2018,39113,Montgomery County (OH),Montgomery County,total,Total,synth,Synthetic opioids,47.42553387382421,234,531600,58.67
2019,39113,Montgomery County (OH),Montgomery County,total,Total,synth,Synthetic opioids,43.75777378449644,210,531687,38.89
1999,36059,Nassau County (NY),Nassau County,total,Total,synth,Synthetic opioids,NA,NA,1330815,0.21000000000000002
2000,36059,Nassau County (NY),Nassau County,total,Total,synth,Synthetic opioids,NA,NA,1336713,0.22
2001,36059,Nassau County (NY),Nassau County,total,Total,synth,Synthetic opioids,NA,NA,1337086,0.24000000000000002
2002,36059,Nassau County (NY),Nassau County,total,Total,synth,Synthetic opioids,NA,NA,1339572,0.26
2003,36059,Nassau County (NY),Nassau County,total,Total,synth,Synthetic opioids,NA,NA,1339761,0.29000000000000004
2004,36059,Nassau County (NY),Nassau County,total,Total,synth,Synthetic opioids,NA,NA,1337964,0.31
2005,36059,Nassau County (NY),Nassau County,total,Total,synth,Synthetic opioids,NA,NA,1332318,0.33999999999999997
2006,36059,Nassau County (NY),Nassau County,total,Total,synth,Synthetic opioids,NA,NA,1324905,0.37
2007,36059,Nassau County (NY),Nassau County,total,Total,synth,Synthetic opioids,NA,NA,1322048,0.4
2008,36059,Nassau County (NY),Nassau County,total,Total,synth,Synthetic opioids,NA,NA,1325129,0.44
2009,36059,Nassau County (NY),Nassau County,total,Total,synth,Synthetic opioids,NA,NA,1332088,0.47000000000000003
2010,36059,Nassau County (NY),Nassau County,total,Total,synth,Synthetic opioids,NA,NA,1341669,0.51
2011,36059,Nassau County (NY),Nassau County,total,Total,synth,Synthetic opioids,NA,NA,1346223,0.56
2012,36059,Nassau County (NY),Nassau County,total,Total,synth,Synthetic opioids,NA,NA,1349616,0.61
2013,36059,Nassau County (NY),Nassau County,total,Total,synth,Synthetic opioids,1.2085913215824842,15,1352193,1.11
2014,36059,Nassau County (NY),Nassau County,total,Total,synth,Synthetic opioids,1.8604501768065997,25,1354705,2.03
2015,36059,Nassau County (NY),Nassau County,total,Total,synth,Synthetic opioids,3.128919438434484,38,1354840,3.71
2016,36059,Nassau County (NY),Nassau County,total,Total,synth,Synthetic opioids,6.990458490282674,87,1355952,6.7700000000000005
2017,36059,Nassau County (NY),Nassau County,total,Total,synth,Synthetic opioids,8.405537975423977,107,1357293,7.7700000000000005
2018,36059,Nassau County (NY),Nassau County,total,Total,synth,Synthetic opioids,8.19453580830434,98,1357534,8.91
2019,36059,Nassau County (NY),Nassau County,total,Total,synth,Synthetic opioids,10.444479715125242,133,1356924,10.229999999999999
1999,10003,New Castle County (DE),New Castle County,total,Total,synth,Synthetic opioids,NA,NA,496079,0.53
2000,10003,New Castle County (DE),New Castle County,total,Total,synth,Synthetic opioids,NA,NA,501837,0.5700000000000001
2001,10003,New Castle County (DE),New Castle County,total,Total,synth,Synthetic opioids,NA,NA,506026,0.61
2002,10003,New Castle County (DE),New Castle County,total,Total,synth,Synthetic opioids,NA,NA,510158,0.6599999999999999
2003,10003,New Castle County (DE),New Castle County,total,Total,synth,Synthetic opioids,NA,NA,514769,0.72
2004,10003,New Castle County (DE),New Castle County,total,Total,synth,Synthetic opioids,NA,NA,518944,0.77
2005,10003,New Castle County (DE),New Castle County,total,Total,synth,Synthetic opioids,NA,NA,523343,0.8300000000000001
2006,10003,New Castle County (DE),New Castle County,total,Total,synth,Synthetic opioids,NA,NA,527174,0.9
2007,10003,New Castle County (DE),New Castle County,total,Total,synth,Synthetic opioids,NA,NA,530555,0.97
2008,10003,New Castle County (DE),New Castle County,total,Total,synth,Synthetic opioids,NA,NA,533958,1.05
2009,10003,New Castle County (DE),New Castle County,total,Total,synth,Synthetic opioids,NA,NA,536898,1.1300000000000001
2010,10003,New Castle County (DE),New Castle County,total,Total,synth,Synthetic opioids,NA,NA,538752,1.22
2011,10003,New Castle County (DE),New Castle County,total,Total,synth,Synthetic opioids,NA,NA,541909,1.32
2012,10003,New Castle County (DE),New Castle County,total,Total,synth,Synthetic opioids,NA,NA,544848,1.42
2013,10003,New Castle County (DE),New Castle County,total,Total,synth,Synthetic opioids,NA,NA,548331,1.54
2014,10003,New Castle County (DE),New Castle County,total,Total,synth,Synthetic opioids,2.2697840310773065,13,550768,1.6600000000000001
2015,10003,New Castle County (DE),New Castle County,total,Total,synth,Synthetic opioids,3.3140459849018953,18,553488,3.9299999999999997
2016,10003,New Castle County (DE),New Castle County,total,Total,synth,Synthetic opioids,7.555318459273626,43,555058,9.3
2017,10003,New Castle County (DE),New Castle County,total,Total,synth,Synthetic opioids,21.483336672839865,116,555976,22
2018,10003,New Castle County (DE),New Castle County,total,Total,synth,Synthetic opioids,33.09029014510245,181,557550,29.68
2019,10003,New Castle County (DE),New Castle County,total,Total,synth,Synthetic opioids,38.200847737785345,207,558753,40.05
1999,09009,New Haven County (CT),New Haven County,total,Total,synth,Synthetic opioids,NA,NA,820396,0.35
2000,09009,New Haven County (CT),New Haven County,total,Total,synth,Synthetic opioids,NA,NA,824911,0.37
2001,09009,New Haven County (CT),New Haven County,total,Total,synth,Synthetic opioids,NA,NA,829875,0.39
2002,09009,New Haven County (CT),New Haven County,total,Total,synth,Synthetic opioids,NA,NA,835099,0.41000000000000003
2003,09009,New Haven County (CT),New Haven County,total,Total,synth,Synthetic opioids,NA,NA,841939,0.44
2004,09009,New Haven County (CT),New Haven County,total,Total,synth,Synthetic opioids,NA,NA,844505,0.46
2005,09009,New Haven County (CT),New Haven County,total,Total,synth,Synthetic opioids,NA,NA,847162,0.49
2006,09009,New Haven County (CT),New Haven County,total,Total,synth,Synthetic opioids,NA,NA,850207,0.51
2007,09009,New Haven County (CT),New Haven County,total,Total,synth,Synthetic opioids,NA,NA,853598,0.54
2008,09009,New Haven County (CT),New Haven County,total,Total,synth,Synthetic opioids,NA,NA,856622,0.5700000000000001
2009,09009,New Haven County (CT),New Haven County,total,Total,synth,Synthetic opioids,NA,NA,860025,0.6
2010,09009,New Haven County (CT),New Haven County,total,Total,synth,Synthetic opioids,NA,NA,863357,0.63
2011,09009,New Haven County (CT),New Haven County,total,Total,synth,Synthetic opioids,NA,NA,863871,0.6699999999999999
2012,09009,New Haven County (CT),New Haven County,total,Total,synth,Synthetic opioids,NA,NA,864566,0.7
2013,09009,New Haven County (CT),New Haven County,total,Total,synth,Synthetic opioids,NA,NA,862820,0.74
2014,09009,New Haven County (CT),New Haven County,total,Total,synth,Synthetic opioids,2.271712889158302,20,862885,2.01
2015,09009,New Haven County (CT),New Haven County,total,Total,synth,Synthetic opioids,4.701336570585381,40,860186,5.45
2016,09009,New Haven County (CT),New Haven County,total,Total,synth,Synthetic opioids,14.59520222027855,118,857901,14.81
2017,09009,New Haven County (CT),New Haven County,total,Total,synth,Synthetic opioids,20.962774328551177,170,857748,18.84
2018,09009,New Haven County (CT),New Haven County,total,Total,synth,Synthetic opioids,21.058216011132075,169,856971,23.95
2019,09009,New Haven County (CT),New Haven County,total,Total,synth,Synthetic opioids,31.45624844143606,264,854757,30.45
1999,36061,New York County (NY),New York County,total,Total,synth,Synthetic opioids,NA,NA,1535624,0.6
2000,36061,New York County (NY),New York County,total,Total,synth,Synthetic opioids,NA,NA,1540547,0.58
2001,36061,New York County (NY),New York County,total,Total,synth,Synthetic opioids,NA,NA,1555729,0.5700000000000001
2002,36061,New York County (NY),New York County,total,Total,synth,Synthetic opioids,NA,NA,1555382,0.55
2003,36061,New York County (NY),New York County,total,Total,synth,Synthetic opioids,NA,NA,1562154,0.53
2004,36061,New York County (NY),New York County,total,Total,synth,Synthetic opioids,NA,NA,1569947,0.52
2005,36061,New York County (NY),New York County,total,Total,synth,Synthetic opioids,NA,NA,1573573,0.5
